driverId,week,hours-logged,miles-logged

145,12,71,3600

690,25,55,1200

772,50,59,2200

209,6,77,2000

818,27,74,2500

254,11,58,1400

262,1,53,900

744,16,65,3500

552,39,61,3500

907,1,66,2500

358,24,52,1800

447,7,67,100

602,34,57,2100

667,34,71,2700

522,19,65,3800

738,36,80,1000

453,28,64,400

165,51,73,100

220,10,70,3400

767,40,68,600

857,28,53,2300

858,17,65,1600

367,39,70,3700

905,29,74,800

238,30,53,1300

450,50,52,2400

398,35,77,0

529,33,62,1300

498,12,56,600

852,13,61,1700

700,41,60,1900

628,4,79,3000

98,35,74,2200

260,18,50,3700

267,37,73,3600

916,13,66,2500

458,6,53,4000

878,52,77,1400

516,2,58,1000

959,7,57,800

156,34,52,2500

636,30,79,2200

1009,11,74,1200

854,24,51,3200

679,34,70,1100

996,42,77,2000

50,21,54,500

191,33,73,3900

801,45,57,400

690,52,62,4000

406,21,60,600

936,51,73,3700

453,21,71,2100

700,51,60,1200

60,28,53,2700

456,23,66,3100

128,3,70,3900

534,46,60,2900

753,33,51,2800

310,3,63,1200

933,11,69,2400

271,49,77,3000

567,38,56,1600

10,50,54,2700

161,2,68,3500

489,47,51,3900

927,31,75,3800

59,33,62,800

884,9,58,0

417,3,51,1800

608,34,63,1300

921,38,61,300

664,7,55,600

657,12,51,500

592,32,68,2900

189,49,59,2100

982,46,60,2100

716,32,55,400

856,26,70,200

416,8,66,1700

750,49,50,2500

39,48,75,2000

431,12,61,3500

885,32,71,2300

649,19,51,300

155,24,58,3800

442,34,75,3100

515,12,65,1600

36,52,58,4000

838,18,56,1200

23,6,50,1500

783,22,54,2700

264,9,67,4000

273,43,58,2600

1004,36,63,3400

440,46,69,1800

782,35,80,1400

19,14,79,3800

446,14,65,300

161,6,60,3100

129,26,54,400

77,18,69,3800

948,25,57,2600

963,8,56,200

260,36,72,2500

922,46,73,400

820,51,70,3200

168,14,72,1500

330,8,57,4000

735,44,53,3700

708,19,51,2800

790,4,77,2300

686,26,79,100

183,36,67,2600

46,51,74,2500

426,19,58,1000

990,35,50,1500

533,37,76,600

320,6,77,1200

466,20,80,2500

741,31,61,100

449,39,72,1700

96,52,50,3300

345,21,61,100

197,14,58,1400

895,11,65,2300

45,8,52,3600

588,2,73,1200

87,27,65,3700

118,45,57,1400

253,39,58,1500

434,21,77,3100

596,26,66,0

485,3,78,1000

839,36,69,1200

180,4,50,3900

474,35,58,300

647,10,73,100

1001,45,60,1100

416,16,63,2600

361,48,70,300

561,9,63,600

827,24,70,3900

629,49,54,1300

575,33,66,3600

181,17,59,2100

871,33,50,3000

876,5,62,2000

249,34,62,1700

637,2,68,1200

115,30,75,700

448,30,79,2900

306,32,69,3700

450,24,60,500

25,37,67,2100

368,2,51,1100

442,43,80,300

147,18,74,3500

91,50,77,3000

160,46,53,1100

519,23,54,3400

374,48,50,3300

202,47,72,2600

196,31,58,400

293,31,57,1800

824,48,65,2900

27,10,66,3600

293,17,70,3000

564,5,77,1500

653,34,68,1400

95,25,65,2200

796,45,74,2100

305,16,56,3700

924,18,65,2100

143,30,56,2800

441,3,75,1100

481,17,65,3300

597,16,72,700

1009,37,67,2500

294,34,73,300

420,51,65,2300

670,37,66,200

486,48,77,2800

490,13,73,3400

473,40,79,3400

929,31,54,3400

119,37,71,3900

211,11,69,3600

56,6,77,0

271,28,70,2800

666,26,66,1700

401,26,51,500

830,31,50,3100

804,51,50,2400

623,2,70,2200

821,40,56,200

922,43,70,3300

233,46,70,3900

799,37,65,1600

790,50,59,400

293,5,70,500

386,20,65,1900

922,49,55,200

59,10,51,1100

655,30,67,2800

281,46,59,200

19,33,65,3100

814,29,57,2100

464,11,56,2500

489,49,60,200

999,4,78,1200

234,17,56,3800

978,4,73,1400

710,18,53,4000

493,1,61,4000

999,33,58,2100

719,49,66,3900

445,31,52,0

782,34,58,1900

422,36,53,1600

879,31,51,2100

821,12,51,1300

81,50,59,2800

541,49,53,1900

587,46,63,2000

500,8,51,1200

234,16,51,3400

90,17,78,3100

711,26,74,3600

579,51,65,100

795,44,67,2800

796,52,65,1000

228,34,52,1800

514,41,69,3600

637,26,76,900

413,40,52,2400

973,31,55,2800

536,42,62,4000

303,10,78,1300

202,25,66,2900

397,14,69,1500

57,17,68,3100

642,1,63,2600

352,9,72,1300

781,16,63,1200

353,12,78,0

380,49,58,1300

200,27,58,200

54,36,61,200

971,4,50,3500

574,42,51,1800

259,2,52,1800

882,27,74,3900

956,28,59,1600

1006,38,69,3500

537,38,57,3500

734,5,52,600

428,23,73,2800

218,15,65,1100

732,10,80,2500

709,24,77,400

854,28,68,2500

122,39,57,2600

41,24,73,2400

668,19,65,3700

702,1,56,1000

57,37,62,700

354,36,78,900

438,42,54,2700

71,13,76,2100

987,26,51,700

927,11,57,3800

836,45,55,2600

127,17,63,2300

377,50,61,4000

667,13,52,2700

315,48,53,100

243,47,75,4000

907,45,64,3300

77,23,73,400

540,24,69,2300

535,8,55,2800

903,6,76,2700

241,45,54,2400

310,33,74,2100

144,42,75,0

580,50,66,3800

371,11,69,1600

807,6,74,1200

974,7,54,4000

117,10,72,1600

503,13,57,2400

722,51,65,1100

153,20,61,4000

634,18,77,1400

27,48,76,300

716,13,73,1600

334,26,80,2700

111,12,72,2800

951,34,51,2800

739,26,76,0

592,35,52,1800

102,8,70,2100

108,31,75,2500

344,18,54,1100

748,29,52,4000

965,32,71,1000

543,9,53,100

375,7,72,2800

557,33,65,1800

364,41,77,4000

536,51,61,600

634,6,74,1900

33,8,70,1600

612,34,60,3000

390,36,67,1500

186,46,63,2300

84,30,53,600

956,12,51,1500

21,41,62,300

768,20,57,200

432,24,77,700

939,1,65,600

47,33,78,200

390,24,57,3300

874,36,65,900

497,31,52,800

904,2,58,1300

840,49,66,2500

788,35,66,0

69,17,58,2200

84,3,64,3500

834,47,73,0

199,43,70,100

84,27,65,200

115,9,79,3400

412,48,66,1400

699,37,79,700

751,52,74,2000

967,38,75,1900

422,33,57,300

142,7,76,3900

231,49,58,600

568,46,72,3300

391,25,63,200

787,16,71,1700

816,2,68,1500

70,27,58,600

805,7,56,1700

864,20,61,2000

848,23,58,300

658,3,60,1900

412,24,55,2700

740,2,78,600

314,14,72,1000

604,14,63,1900

438,11,76,2600

106,22,71,500

331,4,72,3000

589,6,53,1300

561,8,59,800

29,8,54,3100

592,29,74,3100

402,39,50,700

105,50,52,1100

824,7,59,2300

787,42,64,2100

289,31,51,2800

873,2,67,1000

881,36,63,900

978,31,63,1900

553,43,51,600

498,13,68,1500

515,45,72,2600

619,45,59,2200

122,8,65,2400

127,44,77,2100

554,46,71,900

878,52,79,3100

995,36,56,700

871,46,64,1400

830,23,75,600

923,4,69,1600

623,6,58,200

88,26,61,3100

159,19,77,2600

927,35,80,200

842,3,75,600

895,25,76,400

568,14,70,2000

322,8,51,1700

919,47,63,200

710,47,69,900

68,37,78,1000

576,4,78,2900

855,28,76,3900

355,40,56,3200

364,33,60,2100

153,8,58,2700

78,20,61,3400

957,11,75,2600

203,21,66,4000

838,51,56,1700

960,18,74,2000

921,36,59,2400

835,3,61,400

417,3,74,2900

906,45,50,2600

710,18,62,1600

315,13,68,3500

250,8,70,2500

86,34,70,2600

484,1,53,1400

673,9,51,3700

124,27,71,800

778,28,77,1600

822,15,63,1900

560,4,74,2900

821,31,65,500

642,17,58,3000

898,26,59,3400

755,27,55,2000

748,16,78,200

161,6,78,1800

886,24,73,400

821,10,77,2500

69,2,55,2600

479,3,77,1000

589,50,54,2700

456,7,60,2200

843,36,68,3000

774,35,75,2300

267,17,75,300

168,4,51,3500

266,47,52,3900

583,28,61,2100

807,41,69,900

633,8,59,1200

563,24,63,3200

987,26,77,2800

765,21,62,1900

307,35,59,800

840,50,57,2600

265,39,58,2100

663,9,67,2800

827,41,52,4000

44,34,53,400

817,51,71,2200

985,22,59,2200

41,7,73,2700

273,7,76,3000

192,44,55,1500

786,27,65,300

417,16,52,3300

422,50,66,3200

715,38,70,2400

336,30,56,300

388,29,75,900

72,39,60,1000

452,23,55,0

897,15,53,700

609,43,51,100

710,25,70,100

796,39,76,1600

793,51,77,1200

395,6,63,500

77,10,73,1500

184,32,66,3000

586,16,55,1700

754,29,76,3500

664,44,58,3500

924,32,54,2200

10,40,75,1900

680,11,69,3600

881,27,57,2100

959,20,53,300

27,52,72,3500

128,42,63,2000

510,16,73,4000

284,49,75,1200

815,23,68,2200

318,9,66,2700

596,37,72,300

65,39,50,1200

914,29,60,1300

383,48,65,3400

761,43,53,2300

938,47,71,700

613,7,66,2600

88,15,59,1100

494,37,62,2400

451,51,62,0

645,11,69,3300

776,31,68,1000

97,14,63,500

12,13,59,700

822,49,60,2000

989,30,62,1100

460,47,54,1300

614,14,53,700

916,40,74,300

685,10,68,2600

624,44,59,0

589,47,67,2600

387,4,69,3400

400,28,51,1400

967,19,70,2900

718,30,54,400

163,26,62,1200

475,7,61,1100

330,27,57,4000

325,30,77,100

427,22,56,3800

658,37,60,3800

68,12,60,1100

435,5,66,4000

713,50,58,1900

584,37,77,2800

302,30,78,3000

103,42,60,2700

107,4,63,2600

842,37,61,2800

340,6,53,1500

328,42,74,2300

881,26,80,1300

82,41,60,1100

991,23,62,3600

302,30,67,400

447,21,80,2900

841,44,62,3500

906,4,69,1400

758,33,63,200

172,6,52,1900

358,20,65,1400

71,4,60,1000

728,12,78,3400

852,40,77,1800

771,47,72,900

97,6,64,3000

983,16,80,800

662,29,52,2200

670,16,77,1800

500,29,65,3700

656,31,50,3700

745,6,76,2000

102,4,52,3900

601,38,58,1600

864,32,79,3100

78,51,68,3500

420,34,80,3100

18,31,60,1700

244,22,63,300

550,4,70,800

198,13,69,1700

247,11,70,2400

294,6,54,900

554,48,60,300

411,28,69,1800

492,13,68,3300

244,17,62,400

712,43,52,1900

239,41,54,3300

777,8,77,500

971,42,57,3400

496,5,60,2100

586,29,75,3500

590,23,56,2700

362,17,69,1200

751,29,57,1400

924,41,61,1200

298,29,59,2800

303,35,76,800

813,5,70,1900

770,34,68,1700

421,39,57,1000

101,34,59,3900

862,24,52,2100

717,27,57,2900

222,32,56,3200

379,9,54,3900

805,17,55,3300

798,14,60,2600

71,2,79,2200

1009,49,66,600

722,12,55,2300

613,38,50,300

297,19,51,700

649,19,57,3600

607,5,60,3800

768,1,56,3900

83,19,50,500

673,4,66,3000

1005,9,77,0

519,9,57,2200

489,5,51,2600

243,32,71,3000

102,19,52,0

994,46,68,2000

365,21,65,1700

235,34,62,1700

923,18,76,3400

919,22,64,2500

392,26,68,500

220,42,76,3800

760,5,51,2700

136,26,66,2500

914,28,75,3600

260,2,74,1000

459,20,74,3800

133,7,70,800

77,30,63,500

636,13,65,3800

240,19,73,2600

464,43,60,0

817,8,66,2700

164,10,60,100

672,21,79,3000

722,49,72,1100

980,8,59,1000

91,45,59,500

479,19,62,2000

173,51,62,1800

461,4,50,1600

313,18,80,0

546,30,55,2100

944,20,68,1100

578,18,75,3500

845,33,52,2300

668,38,65,2500

834,26,78,3100

209,1,76,0

140,24,66,1500

104,51,52,2200

744,48,69,3900

976,11,58,2500

310,26,53,2200

232,13,62,300

406,34,56,3000

143,12,78,2400

179,18,62,200

946,30,57,1800

768,11,71,1900

160,27,75,2600

142,40,56,2500

178,23,68,4000

76,18,64,1400

809,19,69,300

748,47,75,3100

300,20,80,2200

100,4,78,2000

489,36,58,2500

372,25,67,300

702,34,57,3900

829,32,76,3800

604,18,51,500

166,38,65,3700

44,8,62,900

520,26,60,700

936,28,70,1700

794,19,51,700

744,30,61,200

400,36,54,3700

54,1,62,2800

363,25,71,1800

283,50,55,3400

537,5,69,700

279,47,56,2200

394,31,51,2300

765,46,76,3400

944,27,62,500

953,49,72,3400

753,43,66,1100

190,34,73,2300

867,26,71,100

390,29,59,1500

109,3,59,3500

952,48,80,800

214,2,75,2900

515,29,78,200

624,5,74,2900

21,4,77,800

563,13,71,2000

663,13,74,1400

20,26,57,2900

65,28,59,2300

567,43,72,500

548,13,73,0

964,12,80,1500

238,20,67,700

373,42,78,3600

42,32,68,3700

453,35,59,2000

905,2,77,2900

387,40,54,2600

84,45,51,1800

19,41,66,2200

143,45,66,2000

662,44,67,2200

214,50,64,2500

841,35,76,1800

218,20,75,2300

868,6,80,1000

299,48,62,3200

272,2,73,1400

167,38,63,2900

913,15,54,3300

726,28,68,2600

71,50,61,800

530,4,66,3000

247,10,67,0

652,48,56,1400

674,28,68,2400

932,25,74,4000

75,46,79,2200

699,26,71,3400

75,50,77,1300

538,27,70,800

352,23,58,2800

644,15,53,2500

729,2,79,3300

791,47,77,400

134,47,69,3300

774,27,79,900

982,43,74,2300

378,52,71,1000

512,22,75,3500

760,23,54,4000

454,43,67,300

212,1,58,2400

604,16,70,1300

630,48,67,300

571,39,77,600

666,14,52,3500

858,15,75,2000

72,21,73,3900

932,38,79,2000

930,20,72,1700

546,27,59,1900

510,9,72,2100

524,13,57,2500

727,3,79,2000

59,2,53,600

166,8,54,1200

908,50,68,600

547,24,53,2000

640,1,60,1100

196,42,56,700

379,27,61,1700

492,41,74,700

298,44,74,600

436,16,59,3100

598,31,52,2200

236,15,64,1000

900,41,62,4000

354,37,51,3300

276,31,63,2900

154,40,51,2600

837,22,56,2700

383,51,58,2800

433,39,63,2200

618,16,63,2400

665,21,62,800

43,22,71,1000

359,47,66,3400

350,42,55,2400

631,28,57,1500

458,27,62,2600

65,21,68,1700

434,1,68,1500

340,5,67,3000

48,44,59,1200

313,13,69,300

618,35,54,300

763,8,64,3600

446,45,69,700

850,48,70,1200

534,38,60,0

323,31,68,800

551,14,77,200

694,7,60,300

535,47,63,2700

392,36,60,2500

274,29,70,1800

792,7,71,800

516,11,60,2200

50,47,80,2600

893,42,59,3800

609,3,71,700

920,21,63,500

31,18,78,1200

91,3,76,3800

732,16,78,3200

150,10,50,1500

192,32,79,3600

365,22,72,1800

848,45,76,2100

952,26,59,2200

311,16,76,1000

391,32,74,3700

586,14,60,2200

981,20,61,3500

730,24,69,3600

327,13,63,200

786,44,52,900

150,2,74,2900

831,33,64,2300

431,33,80,2000

663,34,56,800

353,32,70,4000

819,35,62,1300

67,52,65,1500

100,12,74,800

809,40,67,1700

584,19,75,2700

438,38,62,2600

882,2,60,1900

606,15,52,3300

303,11,58,3900

811,33,53,3400

1008,2,79,1200

703,37,67,3000

364,14,78,0

986,3,59,1100

43,16,50,1500

917,25,80,3800

968,37,69,1200

174,30,56,2300

264,42,66,900

463,12,53,600

147,11,67,1000

404,23,68,1700

972,36,78,500

425,38,56,2500

605,12,57,2200

748,48,51,3900

759,8,61,500

668,47,59,4000

231,49,69,1800

268,47,55,2100

649,30,74,600

509,2,73,2000

896,21,68,3500

676,44,67,2000

479,52,54,2100

142,14,56,300

10,20,67,100

521,34,71,3500

383,21,63,900

644,40,75,2500

862,5,52,3300

490,24,77,1200

357,41,72,1100

303,37,72,1500

340,3,74,3900

774,39,63,1800

785,2,76,2500

986,21,67,3800

741,35,65,1600

700,17,73,600

513,29,57,2100

495,12,64,3500

938,5,67,1000

568,7,55,2900

990,49,62,1200

789,38,71,3600

259,19,80,3700

595,50,55,2700

224,30,59,3800

389,27,66,3100

405,11,57,4000

174,37,50,100

394,45,60,900

388,19,67,1500

298,4,74,1800

561,34,54,2000

614,20,54,1200

962,21,66,200

49,48,76,2000

332,16,60,400

520,15,71,1400

894,29,67,2000

623,27,60,3300

223,49,60,1600

912,44,61,3500

89,16,68,2300

274,49,76,2100

170,44,64,1800

875,8,75,500

217,9,75,500

267,36,51,2400

115,15,59,3500

609,20,77,3100

345,10,76,1600

860,45,54,2400

139,16,77,3000

948,4,64,2700

817,14,73,3800

691,5,73,1500

317,5,58,900

312,28,65,2700

276,41,67,3000

390,30,73,3800

595,39,80,2500

738,15,67,200

879,43,73,1100

39,36,72,2800

439,5,54,2900

664,4,79,400

358,42,53,1800

17,19,65,1400

901,1,79,2200

788,22,78,1700

191,27,76,500

568,51,59,2600

95,26,62,2400

313,32,65,3800

45,49,76,3800

443,3,78,2800

263,23,56,4000

899,16,54,2000

286,3,52,1200

273,40,73,3600

860,34,57,300

999,4,75,1800

573,45,62,3900

62,12,79,900

232,45,50,100

592,5,58,2300

851,21,56,2900

58,16,64,1100

231,16,61,3200

625,48,50,3100

522,3,80,2600

553,31,54,200

101,45,61,0

420,13,59,2400

325,17,53,800

446,25,79,700

52,3,50,2000

43,29,73,600

319,44,68,300

360,1,79,3500

796,48,62,1800

13,20,69,2400

474,52,69,2700

171,6,71,3700

968,41,63,1100

694,38,75,2800

711,34,58,1300

193,5,62,300

597,25,71,2800

673,5,63,3000

885,13,69,3200

837,22,56,2500

28,10,51,4000

908,13,73,2000

209,49,53,1500

677,14,68,200

268,8,52,3800

217,45,71,500

880,3,53,3400

945,29,73,0

886,21,76,600

60,35,65,300

428,43,60,3600

638,50,70,100

442,6,56,2400

592,6,57,1600

961,41,63,2100

63,25,67,3800

195,27,64,500

38,14,51,400

147,5,65,1100

740,35,76,400

572,24,58,1700

759,48,61,2000

197,22,53,200

297,32,60,1300

914,11,72,1800

822,17,65,700

324,17,59,2700

943,41,63,1400

566,33,75,3700

511,23,80,2600

43,41,51,1300

329,17,69,3400

59,28,50,1300

737,42,74,1800

447,3,50,3500

200,41,54,2200

713,11,60,3900

198,48,69,1400

666,44,63,1500

85,39,80,1600

536,14,80,400

528,4,65,3200

955,51,79,3100

229,20,53,900

206,20,58,1300

250,18,53,600

582,9,65,2600

425,41,67,3700

673,46,72,1900

628,47,61,2800

143,40,77,2900

401,36,58,4000

149,5,54,500

370,29,71,2000

47,44,69,3600

228,34,70,600

928,11,67,1200

749,44,75,2600

268,38,57,800

267,9,68,100

993,10,56,2200

905,34,51,2500

11,10,54,3000

259,49,80,1500

102,15,61,2700

738,48,61,0

805,36,77,3600

109,23,69,1900

436,25,72,200

226,7,64,1100

670,29,76,2200

780,45,71,2200

857,17,52,3900

38,30,74,500

285,47,66,2300

407,8,70,3700

616,16,76,1900

567,10,71,4000

837,4,71,300

461,2,55,700

867,36,51,1700

956,10,63,1900

166,18,64,3000

89,50,60,1400

1009,21,80,1400

204,15,71,200

467,51,80,3200

79,36,71,3300

170,27,63,3500

295,36,64,3300

934,20,79,3000

162,13,59,3300

36,25,53,3700

973,44,78,1600

200,39,72,2000

800,12,59,3000

279,15,55,3800

654,15,76,3000

692,41,54,1800

543,5,59,100

165,11,75,1700

577,23,63,3400

108,29,79,1600

950,40,68,100

107,40,52,1900

730,26,62,3200

778,14,54,1500

562,34,53,0

800,35,80,2600

215,34,55,3100

83,30,78,800

416,48,60,2200

35,48,58,1600

690,23,73,1900

762,46,61,1500

594,41,55,1800

190,11,59,3900

454,13,60,200

53,3,59,4000

210,32,71,1800

598,19,60,2200

986,7,58,500

510,36,60,300

1008,40,74,2500

669,11,72,2600

654,21,69,2400

520,10,58,3300

750,28,77,900

104,40,70,3100

654,35,78,800

589,19,52,200

432,6,59,2100

725,9,53,3500

64,46,69,600

244,52,69,500

588,37,67,2000

1001,20,72,3100

10,20,56,2400

240,30,74,1000

482,36,77,2900

744,30,56,1200

226,25,67,2100

314,45,74,2500

522,14,59,3900

596,4,67,3800

290,19,55,2100

950,18,56,1100

696,13,50,500

215,30,51,2600

705,4,63,1000

147,39,76,3600

321,10,80,600

323,36,57,1200

702,34,71,400

992,45,80,2800

681,28,72,2100

140,18,71,500

547,37,63,3800

650,8,80,100

950,5,65,2700

238,18,63,200

597,49,78,600

776,23,78,2200

509,15,59,3100

832,17,62,1900

441,12,77,1400

453,8,69,2500

853,19,54,2400

635,48,58,1700

995,52,54,600

138,48,63,1800

750,24,53,1000

122,25,80,1400

548,16,74,2000

300,2,70,1500

358,15,79,200

574,38,57,700

660,42,52,2000

30,43,59,300

252,48,51,2900

597,41,79,500

684,42,70,1800

100,31,53,1100

668,7,54,1400

123,25,67,2200

800,48,61,2100

203,38,56,1400

325,26,69,300

1001,51,63,900

636,25,69,1100

624,19,53,1800

766,28,68,4000

795,33,73,3600

14,21,62,1000

991,39,74,400

785,31,74,3900

721,8,58,3500

595,30,68,2500

940,3,68,1700

284,34,76,3200

507,26,70,4000

96,31,57,2000

341,43,78,3100

836,21,68,500

583,22,56,2600

284,5,52,4000

704,34,66,1200

501,38,75,2700

356,1,59,3800

86,12,57,3400

651,32,51,200

559,41,60,3000

918,12,62,3300

161,50,67,2500

471,24,58,1300

964,24,76,4000

334,34,60,200

172,48,79,1600

115,2,72,1000

470,47,77,3900

855,41,61,1200

765,28,55,3500

564,11,63,3700

617,11,76,2100

379,19,66,2300

112,34,51,200

792,15,76,3400

363,18,57,1800

832,14,74,100

744,4,50,400

738,6,68,0

867,14,63,500

956,3,55,100

301,23,55,2200

508,27,69,800

518,21,78,2500

382,34,80,2100

114,48,53,1400

589,37,79,200

55,20,57,2900

795,4,64,2700

519,1,59,4000

275,13,58,2000

334,20,61,2300

472,10,55,900

971,45,53,700

940,43,52,4000

261,5,62,2600

660,33,72,1900

213,3,73,2500

313,43,57,1200

377,31,59,2900

143,50,53,1000

377,23,70,200

794,3,54,3200

796,30,60,3100

332,29,70,3200

659,47,73,600

774,32,70,0

399,34,71,2300

910,21,59,200

628,37,60,0

481,30,72,600

337,7,77,500

889,35,55,1400

80,28,60,3000

173,35,77,2600

581,12,62,3400

164,39,53,200

174,51,64,3100

701,52,66,3500

757,27,77,3300

776,1,62,2900

433,33,67,2400

182,2,60,3200

437,22,65,3300

253,17,52,100

228,40,71,1900

556,22,57,1600

273,26,58,4000

695,45,76,400

586,25,57,1300

774,12,56,3200

257,30,67,2800

687,21,61,500

176,8,67,3800

193,32,62,3600

963,26,61,3000

579,31,77,1600

763,2,57,2500

27,23,75,2300

391,24,76,800

386,45,72,300

153,29,64,2900

796,38,61,3500

556,10,65,2400

967,31,63,1300

628,25,80,1000

202,15,73,2400

413,1,72,3500

485,15,77,2600

883,14,59,900

258,30,71,2700

650,10,77,1800

114,26,64,400

959,38,76,3700

931,36,68,1600

576,27,61,4000

796,28,80,2600

780,38,59,3300

533,48,80,2700

766,41,70,800

383,38,51,1700

370,41,56,3600

712,34,73,2600

129,43,61,3500

879,26,56,2100

93,35,63,3900

560,50,54,3500

875,42,59,2000

12,7,68,3500

914,6,61,2700

660,34,74,1800

424,33,57,1000

629,24,69,300

158,43,78,2400

737,18,54,3600

918,41,52,300

519,34,77,2500

855,11,75,3100

846,17,71,2300

553,34,62,3300

648,45,75,1000

971,4,51,900

691,3,57,2400

86,39,77,4000

126,39,51,2000

607,25,67,1000

96,16,73,1000

865,48,70,400

243,47,61,1500

45,7,52,1500

998,6,58,200

153,24,54,2500

76,21,70,1100

67,35,78,3900

149,10,69,600

403,24,71,3800

926,20,67,0

483,21,62,3000

728,40,64,3800

98,3,64,3400

950,30,62,1300

208,40,70,1200

156,34,58,3000

592,9,55,1000

884,33,60,900

348,8,58,1500

751,39,73,1700

910,49,80,2500

626,18,67,2100

765,27,59,2700

557,41,58,1000

608,21,65,1200

524,37,55,3500

973,19,58,1100

879,39,72,1000

1007,39,78,2700

782,4,69,100

742,51,63,1700

800,18,80,1600

452,30,77,2800

695,9,67,600

751,46,78,1600

129,49,69,1500

581,20,78,2200

355,28,73,3600

996,5,57,1400

326,25,74,1300

712,8,59,2800

706,36,69,2700

426,47,74,2300

907,11,53,2500

670,5,63,3500

646,10,59,800

461,13,54,1700

352,1,62,400

875,21,50,2900

809,42,50,2100

909,40,68,400

945,3,80,1900

901,33,55,3300

475,23,74,1900

767,43,68,1700

645,16,69,2200

486,44,63,800

351,8,57,1000

237,41,60,3900

45,2,57,1700

225,42,80,2200

630,6,60,1600

439,45,79,800

491,30,64,2500

903,42,53,2500

950,19,74,2200

89,52,59,600

276,33,71,3600

957,24,51,3800

758,20,57,2000

325,15,68,1200

1008,49,60,3100

658,16,51,1600

61,46,67,500

192,15,62,2200

372,15,60,1900

453,45,58,3000

362,34,60,1700

897,27,61,3000

752,49,52,1100

824,1,59,3400

459,51,78,3600

255,24,62,2500

208,6,80,600

378,30,64,3500

773,27,59,2100

976,29,77,3600

357,37,71,1000

983,51,75,2000

738,31,78,1000

667,20,67,0

200,50,57,3400

203,2,59,0

661,41,56,1800

917,29,68,3300

798,4,79,2900

850,9,74,1400

779,48,73,3400

994,6,71,700

107,32,70,2000

28,48,58,2000

322,52,65,3500

766,19,72,1700

222,16,69,2700

46,50,74,4000

193,36,80,4000

43,32,65,1600

368,12,63,2400

735,41,65,400

109,2,52,3100

101,19,61,3900

700,22,77,3400

996,17,54,700

337,5,55,2000

433,34,78,3800

457,5,60,500

703,5,53,2400

865,30,70,1500

76,14,70,2300

351,44,64,3200

65,36,75,1800

993,35,58,1000

129,39,56,3100

240,22,60,4000

57,2,66,500

505,34,62,2800

312,24,66,1800

780,31,80,3200

741,23,71,1000

449,11,80,200

853,15,55,2100

969,10,80,2100

686,22,65,3800

862,14,67,1700

370,41,74,3500

448,2,54,100

858,4,56,3600

